OptSimOptSgn, 4
SamplesNum,10001
Delt,1.00000000000000000e+000
Fsym,1.93414489746093750e+002
Tstart,1.00000000000000000e+003
Polarization,1
Minimum,9.99999850185123050e-001
Maximum,1.00000014546967720e+000
+4.36771601438522340e-001,-8.99572432041168210e-001
+4.41303163766860960e-001,-8.97358119487762450e-001
+4.40215706825256350e-001,-8.97892057895660400e-001
+4.39948678016662600e-001,-8.98022949695587160e-001
+4.30423676967620850e-001,-9.02626991271972660e-001
+4.19823795557022090e-001,-9.07605648040771480e-001
+4.18949067592620850e-001,-9.08009707927703860e-001
+4.21934902667999270e-001,-9.06626105308532710e-001
+4.26779985427856450e-001,-9.04355466365814210e-001
+4.30359840393066410e-001,-9.02657389640808110e-001
+4.32077050209045410e-001,-9.01836693286895750e-001
+4.27657365798950200e-001,-9.03940975666046140e-001
+4.25826042890548710e-001,-9.04805064201354980e-001
+4.30140942335128780e-001,-9.02761757373809810e-001
+4.28187429904937740e-001,-9.03689920902252200e-001
+4.24420297145843510e-001,-9.05465304851531980e-001
+4.20550197362899780e-001,-9.07269299030303960e-001
+4.21999514102935790e-001,-9.06596064567565920e-001
+4.28973883390426640e-001,-9.03316915035247800e-001
+4.28778886795043950e-001,-9.03409481048583980e-001
+4.28950041532516480e-001,-9.03328239917755130e-001
+4.35700297355651860e-001,-9.00091826915740970e-001
+4.35175031423568730e-001,-9.00345861911773680e-001
+4.29088324308395390e-001,-9.03262495994567870e-001
+4.19154822826385500e-001,-9.07914757728576660e-001
+4.15828168392181400e-001,-9.09443199634552000e-001
+4.14521694183349610e-001,-9.10039424896240230e-001
+4.04628574848175050e-001,-9.14481103420257570e-001
+4.03026014566421510e-001,-9.15188550949096680e-001
+4.06577140092849730e-001,-9.13616478443145750e-001
+4.08669918775558470e-001,-9.12682294845581050e-001
+4.09642964601516720e-001,-9.12245929241180420e-001
+4.04888302087783810e-001,-9.14366185665130620e-001
+4.02942985296249390e-001,-9.15225088596343990e-001
+4.11040127277374270e-001,-9.11617279052734380e-001
+4.18039202690124510e-001,-9.08428966999053960e-001
+4.19782102108001710e-001,-9.07624900341033940e-001
+4.16345953941345210e-001,-9.09206271171569820e-001
+4.11718726158142090e-001,-9.11310970783233640e-001
+4.11423385143280030e-001,-9.11444306373596190e-001
+4.09327179193496700e-001,-9.12387669086456300e-001
+4.01767283678054810e-001,-9.15741801261901860e-001
+3.97754192352294920e-001,-9.17492032051086430e-001
+3.99672299623489380e-001,-9.16658103466033940e-001
+4.01533663272857670e-001,-9.15844261646270750e-001
+4.05363738536834720e-001,-9.14155483245849610e-001
+3.99379462003707890e-001,-9.16785717010498050e-001
+3.93149703741073610e-001,-9.19474482536315920e-001
+4.00500327348709110e-001,-9.16296601295471190e-001
+3.98723214864730830e-001,-9.17071282863616940e-001
+3.92412602901458740e-001,-9.19789254665374760e-001
+3.94735991954803470e-001,-9.18794572353363040e-001
+3.96883577108383180e-001,-9.17868912220001220e-001
+4.05436009168624880e-001,-9.14123415946960450e-001
+4.10566210746765140e-001,-9.11830842494964600e-001
+4.01545822620391850e-001,-9.15838956832885740e-001
+3.97571682929992680e-001,-9.17571127414703370e-001
+3.96925926208496090e-001,-9.17850613594055180e-001
+3.97754430770874020e-001,-9.17491912841796880e-001
+4.06376421451568600e-001,-9.13705706596374510e-001
+4.14597541093826290e-001,-9.10004913806915280e-001
+4.17928308248519900e-001,-9.08480048179626460e-001
+4.15038645267486570e-001,-9.09803748130798340e-001
+4.06655013561248780e-001,-9.13581848144531250e-001
+3.99981439113616940e-001,-9.16523218154907230e-001
+4.02094006538391110e-001,-9.15598392486572270e-001
+4.11599069833755490e-001,-9.11365032196044920e-001
+4.25705224275588990e-001,-9.04861927032470700e-001
+4.27230864763259890e-001,-9.04142618179321290e-001
+4.27304744720458980e-001,-9.04107689857482910e-001
+4.33977574110031130e-001,-9.00923669338226320e-001
+4.30697023868560790e-001,-9.02496576309204100e-001
+4.27583664655685420e-001,-9.03975784778594970e-001
+4.30705070495605470e-001,-9.02492761611938480e-001
+4.34387505054473880e-001,-9.00726139545440670e-001
+4.41452324390411380e-001,-8.97284686565399170e-001
+4.47884589433670040e-001,-8.94091427326202390e-001
+4.50680553913116460e-001,-8.92685234546661380e-001
+4.57352221012115480e-001,-8.89285624027252200e-001
+4.64039683341979980e-001,-8.85814428329467770e-001
+4.70536679029464720e-001,-8.82380485534667970e-001
+4.74202960729599000e-001,-8.80415558815002440e-001
+4.79585438966751100e-001,-8.77495229244232180e-001
+4.83818173408508300e-001,-8.75168561935424800e-001
+4.81924235820770260e-001,-8.76212835311889650e-001
+4.81362342834472660e-001,-8.76521706581115720e-001
+4.79535400867462160e-001,-8.77522528171539310e-001
+4.88327175378799440e-001,-8.72660636901855470e-001
+4.99672889709472660e-001,-8.66214215755462650e-001
+5.10232806205749510e-001,-8.60036313533782960e-001
+5.20237147808074950e-001,-8.54021847248077390e-001
+5.19630014896392820e-001,-8.54391396045684810e-001
+5.19291937351226810e-001,-8.54596912860870360e-001
+5.14717400074005130e-001,-8.57359886169433590e-001
+5.16639292240142820e-001,-8.56203138828277590e-001
+5.25241851806640630e-001,-8.50952982902526860e-001
+5.27036368846893310e-001,-8.49842727184295650e-001
+5.28371095657348630e-001,-8.49013566970825200e-001
+5.30191779136657710e-001,-8.47877740859985350e-001
+5.35113394260406490e-001,-8.44780266284942630e-001
+5.41893720626831050e-001,-8.40447008609771730e-001
+5.43274581432342530e-001,-8.39555084705352780e-001
+5.47906637191772460e-001,-8.36539506912231450e-001
+5.51467478275299070e-001,-8.34196388721466060e-001
+5.51393210887908940e-001,-8.34245502948760990e-001
+5.55581569671630860e-001,-8.31462025642395020e-001
+5.62062442302703860e-001,-8.27094793319702150e-001
+5.68872988224029540e-001,-8.22425425052642820e-001
+5.62323033809661870e-001,-8.26917707920074460e-001
+5.54608762264251710e-001,-8.32111179828643800e-001
+5.52112221717834470e-001,-8.33769798278808590e-001
+5.49602448940277100e-001,-8.35426330566406250e-001
+5.49424886703491210e-001,-8.35543096065521240e-001
+5.49959599971771240e-001,-8.35191249847412110e-001
+5.52486062049865720e-001,-8.33522081375122070e-001
+5.49834787845611570e-001,-8.35273444652557370e-001
+5.48149466514587400e-001,-8.36380362510681150e-001
+5.46594083309173580e-001,-8.37397694587707520e-001
+5.37015199661254880e-001,-8.43572616577148440e-001
+5.36101102828979490e-001,-8.44153761863708500e-001
+5.40613114833831790e-001,-8.41271340847015380e-001
+5.39033353328704830e-001,-8.42284440994262700e-001
+5.37074863910675050e-001,-8.43534588813781740e-001
+5.32046914100646970e-001,-8.46714913845062260e-001
+5.28077304363250730e-001,-8.49196314811706540e-001
+5.31785130500793460e-001,-8.46879303455352780e-001
+5.37671446800231930e-001,-8.43154489994049070e-001
+5.43045163154602050e-001,-8.39703500270843510e-001
+5.48985183238983150e-001,-8.35832059383392330e-001
+5.48198342323303220e-001,-8.36348414421081540e-001
+5.46069502830505370e-001,-8.37739884853363040e-001
+5.46538472175598140e-001,-8.37433934211730960e-001
+5.46855270862579350e-001,-8.37227165699005130e-001
+5.50184547901153560e-001,-8.35043132305145260e-001
+5.53559124469757080e-001,-8.32809865474700930e-001
+5.51175892353057860e-001,-8.34389090538024900e-001
+5.42881071567535400e-001,-8.39809656143188480e-001
+5.41510879993438720e-001,-8.40693712234497070e-001
+5.47531783580780030e-001,-8.36784839630126950e-001
+5.51625192165374760e-001,-8.34092140197753910e-001
+5.49954116344451900e-001,-8.35194826126098630e-001
+5.45018017292022710e-001,-8.38424384593963620e-001
+5.41244924068450930e-001,-8.40864956378936770e-001
+5.38439035415649410e-001,-8.42664480209350590e-001
+5.34740090370178220e-001,-8.45016598701477050e-001
+5.31502425670623780e-001,-8.47056806087493900e-001
+5.26770234107971190e-001,-8.50007772445678710e-001
+5.25234162807464600e-001,-8.50957751274108890e-001
+5.23808896541595460e-001,-8.51835787296295170e-001
+5.17421782016754150e-001,-8.55730473995208740e-001
+5.13856828212738040e-001,-8.57875943183898930e-001
+5.09838879108428960e-001,-8.60269904136657710e-001
+5.02586185932159420e-001,-8.64527106285095210e-001
+4.98368948698043820e-001,-8.66965055465698240e-001
+4.97344344854354860e-001,-8.67553234100341800e-001
+4.97003167867660520e-001,-8.67748737335205080e-001
+4.93504941463470460e-001,-8.69742989540100100e-001
+4.88427966833114620e-001,-8.72604250907897950e-001
+4.88244622945785520e-001,-8.72706830501556400e-001
+4.84853714704513550e-001,-8.74595284461975100e-001
+4.80919212102890010e-001,-8.76764893531799320e-001
+4.88170146942138670e-001,-8.72748494148254390e-001
+4.95860069990158080e-001,-8.68402421474456790e-001
+5.00257611274719240e-001,-8.65876615047454830e-001
+5.07075309753417970e-001,-8.61901760101318360e-001
+5.10101258754730220e-001,-8.60114336013793950e-001
+5.02501189708709720e-001,-8.64576518535614010e-001
+4.96241688728332520e-001,-8.68184447288513180e-001
+5.05388259887695310e-001,-8.62892091274261470e-001
+5.10089576244354250e-001,-8.60121309757232670e-001
+5.06028592586517330e-001,-8.62516701221466060e-001
+5.04647016525268550e-001,-8.63325774669647220e-001
+5.07468461990356450e-001,-8.61670315265655520e-001
+5.11281073093414310e-001,-8.59413564205169680e-001
+5.16214907169342040e-001,-8.56459081172943120e-001
+5.18257975578308110e-001,-8.55224311351776120e-001
+5.17507195472717290e-001,-8.55678856372833250e-001
+5.19806265830993650e-001,-8.54284167289733890e-001
+5.18979668617248540e-001,-8.54786574840545650e-001
+5.20762324333190920e-001,-8.53701710700988770e-001
+5.26051282882690430e-001,-8.50452840328216550e-001
+5.26878476142883300e-001,-8.49940657615661620e-001
+5.26502847671508790e-001,-8.50173413753509520e-001
+5.24643003940582280e-001,-8.51322352886199950e-001
+5.21332383155822750e-001,-8.53353738784790040e-001
+5.12849807739257810e-001,-8.58478307723999020e-001
+5.07293403148651120e-001,-8.61773431301116940e-001
+5.13253688812255860e-001,-8.58236908912658690e-001
+5.12678682804107670e-001,-8.58580529689788820e-001
+5.06735265254974370e-001,-8.62101733684539790e-001
+5.06366550922393800e-001,-8.62318336963653560e-001
+4.98931139707565310e-001,-8.66641640663146970e-001
+4.90632981061935420e-001,-8.71366322040557860e-001
+4.91001218557357790e-001,-8.71158838272094730e-001
+4.94680315256118770e-001,-8.69075059890747070e-001
+4.94899660348892210e-001,-8.68950128555297850e-001
+4.84049350023269650e-001,-8.75040709972381590e-001
+4.74965631961822510e-001,-8.80004346370697020e-001
+4.71333712339401250e-001,-8.81954967975616460e-001
+4.71360772848129270e-001,-8.81940484046936040e-001
+4.72693920135498050e-001,-8.81226658821105960e-001
+4.76287037134170530e-001,-8.79289865493774410e-001
+4.77187573909759520e-001,-8.78801465034484860e-001
+4.74338203668594360e-001,-8.80342721939086910e-001
+4.72189754247665410e-001,-8.81496965885162350e-001
+4.68665868043899540e-001,-8.83375525474548340e-001
+4.59536910057067870e-001,-8.88158679008483890e-001
+4.44775730371475220e-001,-8.95641982555389400e-001
+4.43270236253738400e-001,-8.96388053894042970e-001
+4.45003181695938110e-001,-8.95528972148895260e-001
+4.42683547735214230e-001,-8.96677851676940920e-001
+4.44469630718231200e-001,-8.95793914794921880e-001
+4.44115638732910160e-001,-8.95969450473785400e-001
+4.45960074663162230e-001,-8.95052850246429440e-001
+4.43145006895065310e-001,-8.96449923515319820e-001
+4.30329382419586180e-001,-9.02671933174133300e-001
+4.30547744035720830e-001,-9.02567803859710690e-001
+4.27824676036834720e-001,-9.03861701488494870e-001
+4.16042685508728030e-001,-9.09345030784606930e-001
+4.05373811721801760e-001,-9.14151012897491460e-001
+3.94257277250289920e-001,-9.19000148773193360e-001
+3.91857326030731200e-001,-9.20026004314422610e-001
+3.90788078308105470e-001,-9.20480668544769290e-001
+3.87779533863067630e-001,-9.21752154827117920e-001
+3.93358021974563600e-001,-9.19385313987731930e-001
+4.01808142662048340e-001,-9.15723860263824460e-001
+4.04607981443405150e-001,-9.14490222930908200e-001
+4.06526774168014530e-001,-9.13638889789581300e-001
+4.08671438694000240e-001,-9.12681579589843750e-001
+4.06394660472869870e-001,-9.13697659969329830e-001
+3.97237896919250490e-001,-9.17715668678283690e-001
+3.94259840250015260e-001,-9.18999016284942630e-001
+4.00480508804321290e-001,-9.16305303573608400e-001
+4.03484553098678590e-001,-9.14986431598663330e-001
+4.02567863464355470e-001,-9.15390133857727050e-001
+4.00898158550262450e-001,-9.16122615337371830e-001
+3.92376333475112920e-001,-9.19804811477661130e-001
+3.77338171005249020e-001,-9.26075518131256100e-001
+3.69142442941665650e-001,-9.29372847080230710e-001
+3.67247313261032100e-001,-9.30123329162597660e-001
+3.69160920381546020e-001,-9.29365515708923340e-001
+3.75676929950714110e-001,-9.26750719547271730e-001
+3.76290827989578250e-001,-9.26501572132110600e-001
+3.73491853475570680e-001,-9.27633464336395260e-001
+3.68330448865890500e-001,-9.29694890975952150e-001
+3.64617615938186650e-001,-9.31157350540161130e-001
+3.62737089395523070e-001,-9.31891560554504390e-001
+3.63335281610488890e-001,-9.31658446788787840e-001
+3.73424917459487920e-001,-9.27660405635833740e-001
+3.77356797456741330e-001,-9.26067948341369630e-001
+3.69699925184249880e-001,-9.29151237010955810e-001
+3.65017205476760860e-001,-9.31000769138336180e-001
+3.68358731269836430e-001,-9.29683744907379150e-001
+3.65832418203353880e-001,-9.30680751800537110e-001
+3.53785216808319090e-001,-9.35326695442199710e-001
+3.50974440574646000e-001,-9.36385035514831540e-001
+3.59396040439605710e-001,-9.33185160160064700e-001
+3.71069639921188350e-001,-9.28605020046234130e-001
+3.75427186489105220e-001,-9.26851928234100340e-001
+3.77925246953964230e-001,-9.25836086273193360e-001
+3.81419181823730470e-001,-9.24402236938476560e-001
+3.78376692533493040e-001,-9.25651669502258300e-001
+3.74252766370773320e-001,-9.27326738834381100e-001
+3.72970670461654660e-001,-9.27843153476715090e-001
+3.70945394039154050e-001,-9.28654730319976810e-001
+3.65903079509735110e-001,-9.30652976036071780e-001
+3.64301115274429320e-001,-9.31281208992004390e-001
+3.66333365440368650e-001,-9.30483698844909670e-001
+3.68815988302230830e-001,-9.29502427577972410e-001
+3.67724657058715820e-001,-9.29934740066528320e-001
+3.70820552110672000e-001,-9.28704559803009030e-001
+3.72501134872436520e-001,-9.28031742572784420e-001
+3.70362907648086550e-001,-9.28887128829956050e-001
+3.66955339908599850e-001,-9.30238544940948490e-001
+3.61753791570663450e-001,-9.32273626327514650e-001
+3.57664704322814940e-001,-9.33850049972534180e-001
+3.45668077468872070e-001,-9.38356876373291020e-001
+3.38181912899017330e-001,-9.41080749034881590e-001
+3.36519837379455570e-001,-9.41676378250122070e-001
+3.36946517229080200e-001,-9.41523790359497070e-001
+3.43483805656433110e-001,-9.39158618450164790e-001
+3.44892889261245730e-001,-9.38642084598541260e-001
+3.39687794446945190e-001,-9.40538287162780760e-001
+3.33908706903457640e-001,-9.42605435848236080e-001
+3.29502671957015990e-001,-9.44154679775238040e-001
+3.30922394990921020e-001,-9.43657994270324710e-001
+3.32989841699600220e-001,-9.42930400371551510e-001
+3.33280444145202640e-001,-9.42827761173248290e-001
+3.34498643875122070e-001,-9.42396223545074460e-001
+3.35561335086822510e-001,-9.42018389701843260e-001
+3.42003524303436280e-001,-9.39698696136474610e-001
+3.45083743333816530e-001,-9.38571870326995850e-001
+3.43719393014907840e-001,-9.39072370529174800e-001
+3.44683468341827390e-001,-9.38718974590301510e-001
+3.46631795167922970e-001,-9.38001275062561040e-001
+3.41879725456237790e-001,-9.39743757247924800e-001
+3.37360382080078130e-001,-9.41375553607940670e-001
+3.35589528083801270e-001,-9.42008316516876220e-001
+3.34826439619064330e-001,-9.42279815673828130e-001
+3.32646071910858150e-001,-9.43051755428314210e-001
+3.27922672033309940e-001,-9.44704592227935790e-001
+3.23377400636672970e-001,-9.46270048618316650e-001
+3.21160763502120970e-001,-9.47024703025817870e-001
+3.19047629833221440e-001,-9.47738707065582280e-001
+3.15218359231948850e-001,-9.49019134044647220e-001
+3.16227942705154420e-001,-9.48683261871337890e-001
+3.15655797719955440e-001,-9.48873817920684810e-001
+3.15863162279129030e-001,-9.48804795742034910e-001
+3.10579568147659300e-001,-9.50547397136688230e-001
+3.02857428789138790e-001,-9.53035891056060790e-001
+3.04344177246093750e-001,-9.52562153339385990e-001
+3.05457830429077150e-001,-9.52205598354339600e-001
+3.00605267286300660e-001,-9.53748583793640140e-001
+3.04146587848663330e-001,-9.52625215053558350e-001
+3.10887783765792850e-001,-9.50446605682373050e-001
+3.11875790357589720e-001,-9.50122892856597900e-001
+3.06604415178298950e-001,-9.51837003231048580e-001
+3.03363531827926640e-001,-9.52874898910522460e-001
+3.10182243585586550e-001,-9.50677096843719480e-001
+3.15179556608200070e-001,-9.49032068252563480e-001
+3.24615091085433960e-001,-9.45846199989318850e-001
+3.34140688180923460e-001,-9.42523241043090820e-001
+3.35619926452636720e-001,-9.41997468471527100e-001
+3.36021184921264650e-001,-9.41854417324066160e-001
+3.34185183048248290e-001,-9.42507386207580570e-001
+3.32436054944992070e-001,-9.43125784397125240e-001
+3.31304937601089480e-001,-9.43523764610290530e-001
+3.27247023582458500e-001,-9.44938838481903080e-001
+3.26586991548538210e-001,-9.45167124271392820e-001
+3.29562336206436160e-001,-9.44133818149566650e-001
+3.35629731416702270e-001,-9.41994011402130130e-001
+3.46153974533081050e-001,-9.38177704811096190e-001
+3.44528347253799440e-001,-9.38775897026062010e-001
+3.37186574935913090e-001,-9.41437840461730960e-001
+3.40562611818313600e-001,-9.40221846103668210e-001
+3.44011723995208740e-001,-9.38965320587158200e-001
+3.45227181911468510e-001,-9.38519179821014400e-001
+3.49942058324813840e-001,-9.36771333217620850e-001
+3.54112565517425540e-001,-9.35202777385711670e-001
+3.53803217411041260e-001,-9.35319900512695310e-001
+3.48314285278320310e-001,-9.37377810478210450e-001
+3.46898466348648070e-001,-9.37902688980102540e-001
+3.45318973064422610e-001,-9.38485383987426760e-001
+3.41003775596618650e-001,-9.40061926841735840e-001
+3.39355617761611940e-001,-9.40658152103424070e-001
+3.39259356260299680e-001,-9.40692901611328130e-001
+3.38554739952087400e-001,-9.40946698188781740e-001
+3.38975280523300170e-001,-9.40795242786407470e-001
+3.46263945102691650e-001,-9.38137114048004150e-001
+3.49179983139038090e-001,-9.37055706977844240e-001
+3.44375789165496830e-001,-9.38831865787506100e-001
+3.41671049594879150e-001,-9.39819574356079100e-001
+3.36717694997787480e-001,-9.41605687141418460e-001
+3.29107284545898440e-001,-9.44292545318603520e-001
+3.26380133628845210e-001,-9.45238590240478520e-001
+3.23717027902603150e-001,-9.46153938770294190e-001
+3.25045078992843630e-001,-9.45698559284210210e-001
+3.28428357839584350e-001,-9.44528877735137940e-001
+3.31768333911895750e-001,-9.43360865116119380e-001
+3.39506864547729490e-001,-9.40603554248809810e-001
+3.47342342138290410e-001,-9.37738418579101560e-001
+3.47766786813735960e-001,-9.37581062316894530e-001
+3.40767800807952880e-001,-9.40147519111633300e-001
+3.38842719793319700e-001,-9.40843045711517330e-001
+3.40101838111877440e-001,-9.40388619899749760e-001
+3.40294837951660160e-001,-9.40318822860717770e-001
+3.45322668552398680e-001,-9.38484013080596920e-001
+3.51131916046142580e-001,-9.36325967311859130e-001
+3.52343946695327760e-001,-9.35870528221130370e-001
+3.49049031734466550e-001,-9.37104463577270510e-001
+3.50235700607299800e-001,-9.36661601066589360e-001
+3.56396257877349850e-001,-9.34334874153137210e-001
+3.54672521352767940e-001,-9.34990644454956050e-001
+3.57956737279891970e-001,-9.33738172054290770e-001
+3.67341190576553340e-001,-9.30086255073547360e-001
+3.68765443563461300e-001,-9.29522454738616940e-001
+3.62462431192398070e-001,-9.31998372077941890e-001
+3.59177887439727780e-001,-9.33269143104553220e-001
+3.61966252326965330e-001,-9.32191193103790280e-001
+3.62810820341110230e-001,-9.31862831115722660e-001
+3.67484927177429200e-001,-9.30029511451721190e-001
+3.69201540946960450e-001,-9.29349362850189210e-001
+3.70729625225067140e-001,-9.28740859031677250e-001
+3.73986035585403440e-001,-9.27434325218200680e-001
+3.76184374094009400e-001,-9.26544845104217530e-001
+3.83088767528533940e-001,-9.23711538314819340e-001
+3.84135216474533080e-001,-9.23276841640472410e-001
+3.83461683988571170e-001,-9.23556804656982420e-001
+3.84696334600448610e-001,-9.23043191432952880e-001
+3.83581340312957760e-001,-9.23507094383239750e-001
+3.79143953323364260e-001,-9.25337731838226320e-001
+3.73342394828796390e-001,-9.27693605422973630e-001
+3.76002669334411620e-001,-9.26618576049804690e-001
+3.78851413726806640e-001,-9.25457537174224850e-001
+3.85183542966842650e-001,-9.22839939594268800e-001
+3.98658722639083860e-001,-9.17099356651306150e-001
+3.99466872215271000e-001,-9.16747570037841800e-001
+3.91061276197433470e-001,-9.20364618301391600e-001
+3.83136123418807980e-001,-9.23691868782043460e-001
+3.76091688871383670e-001,-9.26582396030426030e-001
+3.75121802091598510e-001,-9.26975488662719730e-001
+3.77941638231277470e-001,-9.25829410552978520e-001
+3.78689050674438480e-001,-9.25523996353149410e-001
+3.69665294885635380e-001,-9.29164946079254150e-001
+3.60476702451705930e-001,-9.32768225669860840e-001
+3.57722133398056030e-001,-9.33828115463256840e-001
+3.57601612806320190e-001,-9.33874249458312990e-001
+3.57429862022399900e-001,-9.33939993381500240e-001
+3.53150576353073120e-001,-9.35566484928131100e-001
+3.47897171974182130e-001,-9.37532663345336910e-001
+3.43422412872314450e-001,-9.39181029796600340e-001
+3.42269152402877810e-001,-9.39601957798004150e-001
+3.40589046478271480e-001,-9.40212309360504150e-001
+3.37701261043548580e-001,-9.41253364086151120e-001
+3.36591690778732300e-001,-9.41650688648223880e-001
+3.31128031015396120e-001,-9.43585813045501710e-001
+3.24597567319870000e-001,-9.45852220058441160e-001
+3.14058363437652590e-001,-9.49403643608093260e-001
+3.02324175834655760e-001,-9.53205168247222900e-001
+3.00893604755401610e-001,-9.53657686710357670e-001
+3.02041292190551760e-001,-9.53294873237609860e-001
+3.06868702173233030e-001,-9.51751828193664550e-001
+3.19951832294464110e-001,-9.47433829307556150e-001
+3.30124348402023320e-001,-9.43937480449676510e-001
+3.29748213291168210e-001,-9.44068908691406250e-001
+3.35096865892410280e-001,-9.42183732986450200e-001
+3.40584486722946170e-001,-9.40213918685913090e-001
+3.36878389120101930e-001,-9.41548168659210210e-001
+3.37044179439544680e-001,-9.41488802433013920e-001
+3.40514123439788820e-001,-9.40239429473876950e-001
+3.36665570735931400e-001,-9.41624283790588380e-001
+3.32248359918594360e-001,-9.43191945552825930e-001
+3.33923310041427610e-001,-9.42600250244140630e-001
+3.30636709928512570e-001,-9.43758130073547360e-001
+3.27959299087524410e-001,-9.44691836833953860e-001
+3.34010511636734010e-001,-9.42569375038146970e-001
+3.37887972593307500e-001,-9.41186368465423580e-001
+3.42389196157455440e-001,-9.39558207988739010e-001
+3.49891126155853270e-001,-9.36790406703948970e-001
+3.45597088336944580e-001,-9.38382983207702640e-001
+3.40108692646026610e-001,-9.40386116504669190e-001
+3.37981164455413820e-001,-9.41152870655059810e-001
+3.33966195583343510e-001,-9.42585051059722900e-001
+3.30397516489028930e-001,-9.43841874599456790e-001
+3.26588869094848630e-001,-9.45166468620300290e-001
+3.25973749160766600e-001,-9.45378780364990230e-001
+3.31621408462524410e-001,-9.43412542343139650e-001
+3.40837925672531130e-001,-9.40122067928314210e-001
+3.50765347480773930e-001,-9.36463415622711180e-001
+3.55822801589965820e-001,-9.34553444385528560e-001
+3.54403197765350340e-001,-9.35092747211456300e-001
+3.50750654935836790e-001,-9.36468899250030520e-001
+3.45164149999618530e-001,-9.38542306423187260e-001
+3.45822989940643310e-001,-9.38299775123596190e-001
+3.46939206123352050e-001,-9.37887668609619140e-001
+3.46273362636566160e-001,-9.38133716583251950e-001
+3.49840283393859860e-001,-9.36809360980987550e-001
+3.50538104772567750e-001,-9.36548471450805660e-001
+3.50582480430603030e-001,-9.36531901359558110e-001
+3.55104535818099980e-001,-9.34826612472534180e-001
+3.58043611049652100e-001,-9.33704853057861330e-001
+3.60933750867843630e-001,-9.32591438293457030e-001
+3.65236014127731320e-001,-9.30914938449859620e-001
+3.68197768926620480e-001,-9.29747462272644040e-001
+3.72704118490219120e-001,-9.27950203418731690e-001
+3.74605238437652590e-001,-9.27184402942657470e-001
+3.70260179042816160e-001,-9.28928077220916750e-001
+3.64778220653533940e-001,-9.31094467639923100e-001
