OptSimOptSgn, 4
SamplesNum,10001
Delt,1.00000000000000000e+000
Fsym,1.93414489746093750e+002
Tstart,1.00000000000000000e+003
Polarization,1
Minimum,3.66578568896773280e-014
Maximum,5.01187313657545990e-001
+8.36253519764795780e-008,-1.72234322803888060e-007
+8.44929815002615210e-008,-1.71810370375169440e-007
+8.42847711624017390e-008,-1.71912603263990600e-007
+8.42336476125638000e-008,-1.71937657000853510e-007
+8.24099686269619270e-008,-1.72819156318837490e-007
+8.03804880433744980e-008,-1.73772392031423810e-007
+8.02130060151284850e-008,-1.73849755924493370e-007
+8.07846873840389890e-008,-1.73584837170892570e-007
+8.17123364527105880e-008,-1.73150098703445110e-007
+8.23977401864794960e-008,-1.72824982769270720e-007
+8.27265225211704090e-008,-1.72667853348684730e-007
+8.18803229662989910e-008,-1.73070745290715420e-007
+8.15296914424834540e-008,-1.73236188061309800e-007
+8.23558323759243650e-008,-1.72844963231000290e-007
+8.19818097852476060e-008,-1.73022669969213890e-007
+8.12605449596048860e-008,-1.73362593614001530e-007
+8.05195625730448230e-008,-1.73707988437854510e-007
+8.07970579330685720e-008,-1.73579095985587630e-007
+8.21323880018098860e-008,-1.72951260424270000e-007
+8.20950489810456930e-008,-1.72968981360099860e-007
+8.21278192120189490e-008,-1.72953420474186710e-007
+8.34202396049477100e-008,-1.72333770365185050e-007
+8.33196693861282260e-008,-1.72382414120875180e-007
+8.21542940343533700e-008,-1.72940843867763760e-007
+8.02524056098263830e-008,-1.73831566030457910e-007
+7.96154751014910290e-008,-1.74124210161608060e-007
+7.93653356367940430e-008,-1.74238365957535280e-007
+7.74711708118047680e-008,-1.75088786136257110e-007
+7.71643442476488420e-008,-1.75224229792547700e-007
+7.78442483806429660e-008,-1.74923229678825010e-007
+7.82449376401928020e-008,-1.74744371861379480e-007
+7.84312419455091000e-008,-1.74660826246508800e-007
+7.75209016978806180e-008,-1.75066773522303270e-007
+7.71484423012225310e-008,-1.75231221533067580e-007
+7.86987470746680630e-008,-1.74540460307071040e-007
+8.00388022526021810e-008,-1.73930018831924830e-007
+8.03725015430245550e-008,-1.73776072642795040e-007
+7.97146100239842780e-008,-1.74078849113357140e-007
+7.88286698139017970e-008,-1.74481812109661400e-007
+2.91265457868576050e-001,-6.45253121852874760e-001
+2.89781451225280760e-001,-6.45920991897583010e-001
+2.84429460763931270e-001,-6.48295521736145020e-001
+2.81588405370712280e-001,-6.49534583091735840e-001
+2.82946318387985230e-001,-6.48944199085235600e-001
+2.84264057874679570e-001,-6.48368060588836670e-001
+2.86975532770156860e-001,-6.47172510623931880e-001
+2.82739013433456420e-001,-6.49034559726715090e-001
+2.78328657150268550e-001,-6.50938093662261960e-001
+2.83532500267028810e-001,-6.48688316345214840e-001
+2.82274425029754640e-001,-6.49236738681793210e-001
+2.77806848287582400e-001,-6.51160895824432370e-001
+2.79451668262481690e-001,-6.50456726551055910e-001
+2.80972063541412350e-001,-6.49801433086395260e-001
+2.87026703357696530e-001,-6.47149801254272460e-001
+2.90658622980117800e-001,-6.45526766777038570e-001
+2.84272670745849610e-001,-6.48364305496215820e-001
+2.81459182500839230e-001,-6.49590611457824710e-001
+2.81002044677734380e-001,-6.49788439273834230e-001
+2.81588554382324220e-001,-6.49534523487091060e-001
+2.87692457437515260e-001,-6.46854102611541750e-001
+2.93512582778930660e-001,-6.44234120845794680e-001
+2.95870572328567500e-001,-6.43154621124267580e-001
+2.93824851512908940e-001,-6.44091725349426270e-001
+2.87889689207077030e-001,-6.46766424179077150e-001
+2.83165156841278080e-001,-6.48848712444305420e-001
+2.84660756587982180e-001,-6.48194015026092530e-001
+2.91389822959899900e-001,-6.45197033882141110e-001
+3.01376223564147950e-001,-6.40593171119689940e-001
+3.02456289529800420e-001,-6.40083968639373780e-001
+3.02508592605590820e-001,-6.40059232711791990e-001
+3.07232588529586790e-001,-6.37805104255676270e-001
+3.04910123348236080e-001,-6.38918638229370120e-001
+3.02706032991409300e-001,-6.39965832233428960e-001
+3.04915845394134520e-001,-6.38915956020355220e-001
+3.07522803544998170e-001,-6.37665271759033200e-001
+3.12524318695068360e-001,-6.35228872299194340e-001
+3.17077994346618650e-001,-6.32968246936798100e-001
+3.19057404994964600e-001,-6.31972730159759520e-001
+3.23780566453933720e-001,-6.29566013813018800e-001
+3.28514933586120610e-001,-6.27108573913574220e-001
+3.33114445209503170e-001,-6.24677538871765140e-001
+3.35709989070892330e-001,-6.23286485671997070e-001
+3.39520484209060670e-001,-6.21219038963317870e-001
+3.42517018318176270e-001,-6.19571864604949950e-001
+3.41176211833953860e-001,-6.20311141014099120e-001
+3.40778440237045290e-001,-6.20529830455780030e-001
+3.39485049247741700e-001,-6.21238350868225100e-001
+3.45709145069122310e-001,-6.17796421051025390e-001
+3.53741317987442020e-001,-6.13232672214508060e-001
+3.61217170953750610e-001,-6.08859062194824220e-001
+3.68299692869186400e-001,-6.04601144790649410e-001
+3.67869883775711060e-001,-6.04862749576568600e-001
+3.67630541324615480e-001,-6.05008244514465330e-001
+3.64392012357711790e-001,-6.06964290142059330e-001
+3.65752607583999630e-001,-6.06145381927490230e-001
+3.71842741966247560e-001,-6.02428555488586430e-001
+3.73113155364990230e-001,-6.01642549037933350e-001
+3.74058067798614500e-001,-6.01055562496185300e-001
+3.75347018241882320e-001,-6.00251436233520510e-001
+3.78831267356872560e-001,-5.98058640956878660e-001
+3.83631378412246700e-001,-5.94990909099578860e-001
+3.84608954191207890e-001,-5.94359457492828370e-001
+3.87888193130493160e-001,-5.92224597930908200e-001
+3.90409082174301150e-001,-5.90565800666809080e-001
+3.90356481075286870e-001,-5.90600550174713130e-001
+3.93321633338928220e-001,-5.88630020618438720e-001
+3.97909730672836300e-001,-5.85538268089294430e-001
+4.02731239795684810e-001,-5.82232594490051270e-001
+3.98094207048416140e-001,-5.85412919521331790e-001
+3.92632931470870970e-001,-5.89089572429656980e-001
+3.90865504741668700e-001,-5.90263783931732180e-001
+3.89088720083236690e-001,-5.91436564922332760e-001
+3.88963013887405400e-001,-5.91519176959991460e-001
+3.89341562986373900e-001,-5.91270089149475100e-001
+3.91130179166793820e-001,-5.90088427066802980e-001
+3.89253199100494380e-001,-5.91328322887420650e-001
+3.88060092926025390e-001,-5.92111945152282710e-001
+3.86958956718444820e-001,-5.92832148075103760e-001
+3.80177646875381470e-001,-5.97203671932220460e-001
+3.79530519247055050e-001,-5.97615063190460210e-001
+3.82724761962890630e-001,-5.95574498176574710e-001
+3.81606370210647580e-001,-5.96291720867156980e-001
+3.80219876766204830e-001,-5.97176730632781980e-001
+3.76660376787185670e-001,-5.99428236484527590e-001
+3.73850107192993160e-001,-6.01184964179992680e-001
+3.76475036144256590e-001,-5.99544644355773930e-001
+3.80642235279083250e-001,-5.96907675266265870e-001
+3.84446531534194950e-001,-5.94464540481567380e-001
+3.88651728630065920e-001,-5.91723799705505370e-001
+3.88094693422317500e-001,-5.92089295387268070e-001
+3.86587589979171750e-001,-5.93074381351470950e-001
+3.86919587850570680e-001,-5.92857837677001950e-001
+3.87143880128860470e-001,-5.92711448669433590e-001
+3.89500826597213750e-001,-5.91165244579315190e-001
+3.91889840364456180e-001,-5.89584231376647950e-001
+3.90202641487121580e-001,-5.90702235698699950e-001
+3.84330362081527710e-001,-5.94539701938629150e-001
+3.83360326290130620e-001,-5.95165550708770750e-001
+3.87622803449630740e-001,-5.92398285865783690e-001
+1.05615505674450110e-007,-1.59697307822170840e-007
+1.05295555385964690e-007,-1.59908438490674600e-007
+1.04350476703984900e-007,-1.60526781201042470e-007
+1.03628067904537600e-007,-1.60994048314933020e-007
+1.03090847858311460e-007,-1.61338590487503100e-007
+1.02382642808152010e-007,-1.61788932473427850e-007
+1.01762751114620190e-007,-1.62179560447839320e-007
+1.00856709650543050e-007,-1.62744555609606320e-007
+1.00562608906784590e-007,-1.62926440339106190e-007
+1.00289724969115920e-007,-1.63094554750387030e-007
+9.90668311828812880e-008,-1.63840240929857830e-007
+9.83842767254827780e-008,-1.64251019896255460e-007
+9.76149934217573900e-008,-1.64709376804239580e-007
+9.62263726478340690e-008,-1.65524468798139420e-007
+9.54189331991983640e-008,-1.65991238532114950e-007
+9.52227594552823580e-008,-1.66103859555732920e-007
+9.51574392615839320e-008,-1.66141290947052770e-007
+9.44876603625743880e-008,-1.66523108191540810e-007
+9.35156094783451410e-008,-1.67070936640811850e-007
+9.34805015617712340e-008,-1.67090576042028260e-007
+9.28312715586798730e-008,-1.67452142818547140e-007
+9.20779612556543730e-008,-1.67867540312727210e-007
+9.34662480744918870e-008,-1.67098548331523490e-007
+9.49385778881151050e-008,-1.66266445944529550e-007
+9.57805426082813940e-008,-1.65782850558571230e-007
+9.70858735627189160e-008,-1.65021816656008010e-007
+9.76652287931756290e-008,-1.64679590852756520e-007
+9.62101012191851620e-008,-1.65533919016525030e-007
+9.50116429976333170e-008,-1.66224708664231000e-007
+9.67628679404697320e-008,-1.65211417879618240e-007
+9.76629905835579850e-008,-1.64680926673099750e-007
+9.68854649840977800e-008,-1.65139553587323460e-007
+9.66209441344290100e-008,-1.65294451903719160e-007
+9.71611484601453410e-008,-1.64977493000151300e-007
+9.78911174343011230e-008,-1.64545411962535580e-007
+9.88357626852121030e-008,-1.63979734679742250e-007
+9.92269377775301110e-008,-1.63743322900700150e-007
+9.90831878766584850e-008,-1.63830364385830760e-007
+9.95233762068892250e-008,-1.63563328214877400e-007
+9.93651099179260200e-008,-1.63659521490444600e-007
+9.97064262264757420e-008,-1.63451815637927210e-007
+1.00719063311771610e-007,-1.62829778105333390e-007
+1.00877436182145170e-007,-1.62731708996943780e-007
+1.00805515046431540e-007,-1.62776274237330650e-007
+1.00449426554405360e-007,-1.62996258268321980e-007
+9.98155655906884930e-008,-1.63385180940167630e-007
+9.81914709541342750e-008,-1.64366340982269320e-007
+9.71276321592995370e-008,-1.64997246088205430e-007
+9.82687993200670460e-008,-1.64320127282735480e-007
+9.81587078285883760e-008,-1.64385923540066870e-007
+9.70207665318412180e-008,-1.65060100698610770e-007
+9.69501741110434520e-008,-1.65101567972669730e-007
+9.55265733182386610e-008,-1.65929321838120810e-007
+9.39377855502243620e-008,-1.66833913795017000e-007
+9.40082927058938370e-008,-1.66794194456088010e-007
+9.47126963524169700e-008,-1.66395224709958710e-007
+9.47546965335277490e-008,-1.66371307841473030e-007
+9.26772685261312290e-008,-1.67537422157693070e-007
+9.09380801772385890e-008,-1.68487773066772210e-007
+9.02427004234596100e-008,-1.68861248539542430e-007
+9.02478802800033010e-008,-1.68858477422872970e-007
+9.05031285469704020e-008,-1.68721797422222150e-007
+9.11910760237333310e-008,-1.68350979379283670e-007
+9.13634963239928770e-008,-1.68257471955257640e-007
+9.08179487169036290e-008,-1.68552560353418810e-007
+9.04066013163173920e-008,-1.68773553355094920e-007
+8.97319054615763890e-008,-1.69133230087936680e-007
+8.79840555967348340e-008,-1.70049020198348440e-007
+8.51578434435396050e-008,-1.71481801203299260e-007
+8.48695975719238050e-008,-1.71624634504041750e-007
+8.52013926078143410e-008,-1.71460158071568000e-007
+8.47572678708274910e-008,-1.71680127891704610e-007
+8.50992378786941120e-008,-1.71510890822901270e-007
+8.50314592071299560e-008,-1.71544499494302730e-007
+8.53845989468027260e-008,-1.71368995438569980e-007
+8.48456238600192590e-008,-1.71636486356874230e-007
+8.23919137360462630e-008,-1.72827768096794900e-007
+8.24337220706183870e-008,-1.72807830267629470e-007
+8.19123542328270560e-008,-1.73055568097879590e-007
+7.96565444716179630e-008,-1.74105409200819850e-007
+7.76138548985727540e-008,-1.75025576254483890e-007
+7.54854596607401620e-008,-1.75953999814737470e-007
+7.50259587789514630e-008,-1.76150422248610990e-007
+7.48212372059242630e-008,-1.76237463733741610e-007
+7.42452144208982650e-008,-1.76480909885867730e-007
+7.53132880504381320e-008,-1.76027754150709370e-007
+7.69311654380544500e-008,-1.75326718476753740e-007
+7.74672272996213000e-008,-1.75090519860532370e-007
+7.78346063157187020e-008,-1.74927521356949000e-007
+7.82452289627144640e-008,-1.74744243963687040e-007
+7.78093109943256420e-008,-1.74938776353883440e-007
+7.60561320589658860e-008,-1.75708080973890900e-007
+7.54859499352278360e-008,-1.75953786651916740e-007
+7.66769758797636310e-008,-1.75438046312592630e-007
+7.72521318026520020e-008,-1.75185533635158210e-007
+7.70766206414919000e-008,-1.75262826473954190e-007
+7.67569403592460730e-008,-1.75403073399138520e-007
+7.51253281805475130e-008,-1.76108073901559690e-007
+7.22460882229825070e-008,-1.77308677962173530e-007
+7.06769114344751870e-008,-1.77939995182896380e-007
+7.03140656810319340e-008,-1.78083681134921790e-007
+7.06804499372992720e-008,-1.77938588308279580e-007
+7.19280208727468560e-008,-1.77437954107517730e-007
+7.20455588520962920e-008,-1.77390248268238790e-007
+7.15096604153586670e-008,-1.77606963802645620e-007
+7.05214446838908770e-008,-1.78001641870650930e-007
+6.98105750984723270e-008,-1.78281652551959270e-007
+6.94505288834079690e-008,-1.78422226326802050e-007
+6.95650612669851400e-008,-1.78377590032141600e-007
+7.14968422244055550e-008,-1.77612122342907240e-007
+7.22496480420886660e-008,-1.77307228454992580e-007
+7.07836491642410690e-008,-1.77897561570716790e-007
+6.98870863402589750e-008,-1.78251681859364910e-007
+7.05268590195373690e-008,-1.77999510242443650e-007
+7.00431641575960380e-008,-1.78190404653832960e-007
+6.77365790124895280e-008,-1.79079933104731030e-007
+6.71984210498521860e-008,-1.79282565682115090e-007
+6.88108414692578660e-008,-1.78669907313633300e-007
+7.10458962771554070e-008,-1.77792983890867620e-007
+7.18802013466302010e-008,-1.77457323502494550e-007
+7.23584889783523980e-008,-1.77262833744862290e-007
+7.30274436477884590e-008,-1.76988308453474020e-007
+7.24449265021576140e-008,-1.77227519770895010e-007
+7.16553429924715600e-008,-1.77548230340107690e-007
+7.14098717935485180e-008,-1.77647109467216070e-007
+7.10221073063621590e-008,-1.77802490952672090e-007
+7.00566928912849110e-008,-1.78185089794169470e-007
+6.97499800139667060e-008,-1.78305370468478940e-007
+7.01390803214962940e-008,-1.78152674834564100e-007
+7.06144049900103710e-008,-1.77964793124374410e-007
+7.04054556877053980e-008,-1.78047571353090460e-007
+7.09982046487311890e-008,-1.77812040647040700e-007
+7.13199739266201500e-008,-1.77683219249047400e-007
+7.09105876239846110e-008,-1.77846985138785390e-007
+7.02581601785823300e-008,-1.78105736381439780e-007
+6.92622634801409730e-008,-1.78495383806875910e-007
+6.84793519667437070e-008,-1.78797208150172080e-007
+6.61824515191256070e-008,-1.79660091248479150e-007
+6.47491305016956180e-008,-1.80181615405672350e-007
+6.44309068320580990e-008,-1.80295657514761840e-007
+6.45125979303884380e-008,-1.80266439997467390e-007
+6.57642473811392850e-008,-1.79813596901112760e-007
+6.60340333524800370e-008,-1.79714703563149670e-007
+6.50374545330123510e-008,-1.80077748268558930e-007
+6.39309760686046500e-008,-1.80473534783232030e-007
+6.30873842055734710e-008,-1.80770157953702440e-007
+6.33592094345658550e-008,-1.80675058913948310e-007
+6.37550456872304490e-008,-1.80535749905175180e-007
+6.38106882888678230e-008,-1.80516096293104060e-007
+6.40439239418810760e-008,-1.80433474383789870e-007
+6.42473878542659800e-008,-1.80361141133289490e-007
+6.54808260946992960e-008,-1.79916995080020570e-007
+6.60705765653801790e-008,-1.79701260094589090e-007
+6.58093526340053360e-008,-1.79797083887933700e-007
+6.59939374259010950e-008,-1.79729426008634620e-007
+6.63669652567477900e-008,-1.79592007043538620e-007
+6.54571223890343390e-008,-1.79925635279687410e-007
+6.45918376562804040e-008,-1.80238060920601130e-007
+6.42527879790577570e-008,-1.80359208457048230e-007
+6.41066861817307650e-008,-1.80411191763596430e-007
+6.36892281136169910e-008,-1.80558984652634540e-007
+6.27848706358236090e-008,-1.80875446176287370e-007
+6.19146263147740680e-008,-1.81175167313085690e-007
+6.14902191387045600e-008,-1.81319663283829870e-007
+6.10856361049627590e-008,-1.81456357495335400e-007
+6.03524767939234150e-008,-1.81701508950027350e-007
+6.05457728397595930e-008,-1.81637204832441060e-007
+6.04362284661874580e-008,-1.81673698307349700e-007
+6.04759335942617330e-008,-1.81660482212464560e-007
+5.94643196905053630e-008,-1.81994124659468070e-007
+5.79858223659357460e-008,-1.82470571985504650e-007
+5.82704764440222790e-008,-1.82379864099857510e-007
+5.84836996608828490e-008,-1.82311609364660400e-007
+5.75546152958850140e-008,-1.82607024612480020e-007
+5.82326471487704110e-008,-1.82391943326365440e-007
+5.95233338174239180e-008,-1.81974826318764830e-007
+5.97124980572516510e-008,-1.81912838570497120e-007
+5.87032289445232890e-008,-1.82241024049289990e-007
+5.80827190788113510e-008,-1.82439748641627380e-007
+5.93882489852148860e-008,-1.82018951022655530e-007
+6.03450445169073650e-008,-1.81703995849602510e-007
+6.21515994225774190e-008,-1.81094023332661890e-007
+6.39753920950170140e-008,-1.80457789156207580e-007
+6.42586073240636320e-008,-1.80357133672259810e-007
+6.43354312046540140e-008,-1.80329735144368900e-007
+6.39839115024187780e-008,-1.80454762244153240e-007
+6.36490185002003270e-008,-1.80573152874785590e-007
+6.34324521797680060e-008,-1.80649351477768500e-007
+6.26555092253511250e-008,-1.80920295633768550e-007
+6.25291391997961910e-008,-1.80963994012017790e-007
+6.30988097327644940e-008,-1.80766164703527470e-007
+6.42604831568860390e-008,-1.80356465762088190e-007
+6.62754828795186770e-008,-1.79625786245196650e-007
+6.59642367395463220e-008,-1.79740325734201180e-007
+6.45585629399647590e-008,-1.80249983827707180e-007
+6.52049436666857220e-008,-1.80017167394908030e-007
+6.58653220853011590e-008,-1.79776591835434370e-007
+6.60980390421173070e-008,-1.79691170387741290e-007
+6.70007622716184410e-008,-1.79356518970053000e-007
+6.77992559872109270e-008,-1.79056200977356640e-007
+6.77400251447579650e-008,-1.79078625706097230e-007
+6.66891040168593460e-008,-1.79472635863930920e-007
+6.64180248577395100e-008,-1.79573135028476830e-007
+6.61156107639726540e-008,-1.79684704448845880e-007
+6.52894129871128830e-008,-1.79986543002996770e-007
+6.49738538527344640e-008,-1.80100698798923990e-007
+6.49554223741688470e-008,-1.80107349478930700e-007
+6.48205116249300770e-008,-1.80155950602056690e-007
+6.49010303277464120e-008,-1.80126946247582960e-007
+6.62965362607792490e-008,-1.79618012907667430e-007
+6.68548523208301050e-008,-1.79410974965321660e-007
+6.59350263276792250e-008,-1.79751040718656440e-007
+6.54171685710025490e-008,-1.79940144562351630e-007
+6.44687929707288280e-008,-1.80282114570218250e-007
+6.30116829825055900e-008,-1.80796547510908570e-007
+6.24895335477049230e-008,-1.80977679065108530e-007
+6.19796480805234750e-008,-1.81152941536311120e-007
+6.22339229039425850e-008,-1.81065743731778640e-007
+6.28816962944256370e-008,-1.80841794872321770e-007
+6.35211705457550120e-008,-1.80618172862523350e-007
+6.50028084692166890e-008,-1.80090253820708310e-007
+6.65030128743637760e-008,-1.79541686406992080e-007
+6.65842776470526590e-008,-1.79511559394995860e-007
+6.52442366799732550e-008,-1.80002928118483400e-007
+6.48756497412250610e-008,-1.80136098038019550e-007
+6.51167297860411050e-008,-1.80049099185453090e-007
+6.51536780083006310e-008,-1.80035726771166080e-007
+6.61163213067084140e-008,-1.79684434442606290e-007
+6.72285693781304870e-008,-1.79271253841761790e-007
+6.74606326356297360e-008,-1.79184056037229310e-007
+6.68297772676851310e-008,-1.79420297286014830e-007
+6.70569804128717810e-008,-1.79335515326783930e-007
+6.82364955650882620e-008,-1.78890033453171780e-007
+6.79064626751824110e-008,-1.79015586354580590e-007
+6.85352716800480270e-008,-1.78775778181261560e-007
+7.03320424122466650e-008,-1.78076575707564190e-007
+7.06047273979493180e-008,-1.77968630055147510e-007
+6.93979416155343640e-008,-1.78442675746737220e-007
+6.87690757672498880e-008,-1.78685979790316200e-007
+6.93029420517632390e-008,-1.78479595547287320e-007
+6.94646402621401650e-008,-1.78416726726027260e-007
+7.03595617324026530e-008,-1.78065718614561770e-007
+7.06882232748284880e-008,-1.77935490341951660e-007
+7.09807963517050670e-008,-1.77818989754996440e-007
+7.16042762860524820e-008,-1.77568836079444740e-007
+7.20251733810073350e-008,-1.77398533196537760e-007
+7.33471097191795710e-008,-1.76856062239494350e-007
+7.35474614543818460e-008,-1.76772829263427410e-007
+7.34185050532687460e-008,-1.76826432607413150e-007
+7.36548955160287730e-008,-1.76728093492783960e-007
+7.34414200564970090e-008,-1.76816911334753970e-007
+7.25918241073486570e-008,-1.77167422066304430e-007
+7.14810468593896080e-008,-1.77618474594964940e-007
+7.19903852086645200e-008,-1.77412644575269950e-007
+7.25358120234886880e-008,-1.77190358385814760e-007
+7.37481826718067170e-008,-1.76689184172573730e-007
+7.63281704507789980e-008,-1.75590074036335860e-007
+7.64828982369181180e-008,-1.75522728795840520e-007
+7.48735473621309210e-008,-1.76215252167821750e-007
+7.33561762444878700e-008,-1.76852296362994820e-007
+7.20074311288954050e-008,-1.77405723889023650e-007
+7.18217307849045030e-008,-1.77480984575595360e-007
+7.23616295772444570e-008,-1.77261554767937920e-007
+7.25047257787991840e-008,-1.77203077100784870e-007
+7.07770198005164270e-008,-1.77900190578839100e-007
+6.90177444084838500e-008,-1.78590070731843300e-007
+6.84903511682932730e-008,-1.78793001737176380e-007
+6.84672727402357850e-008,-1.78801840888809240e-007
+6.84343888224248080e-008,-1.78814431706086910e-007
+6.76150690992471940e-008,-1.79125834165461130e-007
+6.66092390133599110e-008,-1.79502293917721540e-007
+6.57524950042898130e-008,-1.79817888579236750e-007
+6.55316867437250040e-008,-1.79898478336326660e-007
+6.52100098363916910e-008,-1.80015334194649770e-007
+6.46571081119873270e-008,-1.80214655642885190e-007
+6.44446629394224150e-008,-1.80290740559030380e-007
+6.33985806075543220e-008,-1.80661231752310410e-007
+6.21482385554372740e-008,-1.81095174411893820e-007
+6.01303824510068810e-008,-1.81775135388306810e-007
+5.78837244802343780e-008,-1.82502986945110020e-007
+5.76098209137398950e-008,-1.82589630526308610e-007
+5.78295598074873850e-008,-1.82520153657605990e-007
+5.87538302454504450e-008,-1.82224724198931650e-007
+6.12587598425307080e-008,-1.81397993515020060e-007
+6.32064143246680030e-008,-1.80728562781951040e-007
+6.31343937129713590e-008,-1.80753730205651660e-007
+6.41584634308856040e-008,-1.80392788706740250e-007
+6.52091358688267060e-008,-1.80015646833453500e-007
+6.44995594711872400e-008,-1.80271101157813970e-007
+6.45312994151936440e-008,-1.80259732474041810e-007
+6.51956639785566950e-008,-1.80020535367475530e-007
+6.44588098452913980e-008,-1.80285681494751770e-007
+6.36130792486255810e-008,-1.80585828957191550e-007
+6.39337685015561870e-008,-1.80472540023401960e-007
+6.33045118547670430e-008,-1.80694229356959110e-007
+6.27918836926255610e-008,-1.80873001909276350e-007
+6.39504662558465500e-008,-1.80466628307840440e-007
+6.46928555170234180e-008,-1.80201837451932080e-007
+6.55546728012268430e-008,-1.79890108142899410e-007
+6.69910065198564550e-008,-1.79360171159714810e-007
+6.61688588365905160e-008,-1.79665093469338900e-007
+6.51180371846749040e-008,-1.80048616016392770e-007
+6.47106972451183540e-008,-1.80195414145600810e-007
+6.39419823755815740e-008,-1.80469626798185350e-007
+6.32587102700199470e-008,-1.80710259201077860e-007
+6.25295015765914290e-008,-1.80963880325180070e-007
+6.24117291181391920e-008,-1.81004523369665550e-007
+6.34930401588462700e-008,-1.80628063617405130e-007
+6.52576588322517640e-008,-1.79998068006170800e-007
+6.71583890721194620e-008,-1.79297572344694340e-007
+6.81267025015586110e-008,-1.78931884420308050e-007
+6.78548985888483000e-008,-1.79035140490668710e-007
+6.71555753228858520e-008,-1.79298609737088550e-007
+6.60859669210367430e-008,-1.79695589963557720e-007
+6.62121095729162330e-008,-1.79649163101203160e-007
+6.64258266169781560e-008,-1.79570264435824360e-007
+6.62983410393280790e-008,-1.79617373419205250e-007
+6.69812720843765420e-008,-1.79363794927667190e-007
+6.71148825404088710e-008,-1.79313857984197970e-007
+6.71233735261012040e-008,-1.79310674752741760e-007
+6.79891769550522440e-008,-1.78984180365660000e-007
+6.85518983800648130e-008,-1.78769411718349150e-007
+6.91052548518200640e-008,-1.78556234686766400e-007
+6.99289799399593900e-008,-1.78235239900459420e-007
+7.04960427810874530e-008,-1.78011717366644010e-007
+7.13588406142662280e-008,-1.77667601519715390e-007
+7.17228303415140540e-008,-1.77520988131618650e-007
+7.08909126956314140e-008,-1.77854829530588180e-007
+6.98413273880760240e-008,-1.78269615958015490e-007
