OptSimEltSgn, 3
+2.11207407119218260e-006
+1.86252589173818710e-006
+1.64249445333553010e-006
+1.44843579619191590e-006
+1.27726138998696110e-006
+1.12629572868172540e-006
+9.93193680187687280e-007
+8.75809462286269990e-007
+7.72273551774560470e-007
+6.80969037603063040e-007
+6.00456473875965460e-007
+5.29462170106853590e-007
+4.66955469846652700e-007
+4.11964350632842980e-007
+3.63422884674946540e-007
+3.20509315088202130e-007
+2.82813829244332740e-007
+2.49804600116476650e-007
+2.20614637669314110e-007
+1.94688027477241120e-007
+1.71915957025703390e-007
+1.52017804566639820e-007
+1.34359780190607130e-007
+1.18590143927121970e-007
+1.04629663155719750e-007
+9.23442300404531120e-008
+8.15623764083284190e-008
+7.20183308544619650e-008
+6.37055350694026860e-008
+5.65789903816948940e-008
+5.02657755419022580e-008
+4.45921628511314340e-008
+3.94817121218693500e-008
+3.50045858965586380e-008
+3.12035268734689450e-008
+2.79189826812853430e-008
+2.50633380716180910e-008
+2.24036380558345630e-008
+1.98559693131983290e-008
+1.75420424852745780e-008
+1.54909116645285390e-008
+1.37768880748012630e-008
+1.24323307204576850e-008
+1.12646567629326460e-008
+1.00940313885189430e-008
+9.01750052406669060e-009
+8.20654832978107150e-009
+7.56427365189438210e-009
+6.86913681491319040e-009
+6.19921891598096410e-009
+5.66536462187627880e-009
+5.22418241999389470e-009
+4.92704321786163750e-009
+4.68064520475763860e-009
+4.31070867890070990e-009
+3.86219234371765200e-009
+3.42593331481566570e-009
+3.10594017172149960e-009
+2.95635205205257990e-009
+2.95634539071443210e-009
+3.15951709239925550e-009
+3.37738637057327650e-009
+3.31218097393559670e-009
+3.03193892214892460e-009
+2.75633338375769200e-009
+2.59172372452098900e-009
+2.46912024159939850e-009
+2.28061836082815720e-009
+2.04544803317219250e-009
+1.90718596471128880e-009
+1.92079885330542770e-009
+1.90629423357790980e-009
+1.78718229104646300e-009
+1.64131497282227200e-009
+1.50881740434982700e-009
+1.40042932805783950e-009
+1.28292820811282130e-009
+1.14726761424321920e-009
+1.07474096289195130e-009
+1.08426601030942040e-009
+1.05937869587791060e-009
+9.68560120995221040e-010
+9.74880398629807130e-010
+1.13801734702434490e-009
+1.24443289006848090e-009
+1.19702514567165960e-009
+1.12515052830275410e-009
+1.08816278210355220e-009
+1.04167274805888610e-009
+9.73382374702680410e-010
+9.96714821788202700e-010
+1.17386889098014540e-009
+1.35449207405713420e-009
+1.42195244468013020e-009
+1.37222422313953980e-009
+1.24944488089084870e-009
+1.20926124669296090e-009
+1.35691324842923680e-009
+1.51974910433949620e-009
+1.51382106849951010e-009
+1.44989220629554440e-009
+1.43109235573035680e-009
+1.45280132368696970e-009
+1.51046808394283970e-009
+1.55017843006532980e-009
+1.55750123909115250e-009
+1.49580681174654730e-009
+1.35976918613778250e-009
+1.25583787813354770e-009
+1.23586196831837470e-009
+1.33902089416437780e-009
+1.52094070671182640e-009
+1.57155199964620350e-009
+1.53263313151796860e-009
+1.54054724532670660e-009
+1.49298129414887630e-009
+1.44312994887485500e-009
+1.53352974763265590e-009
+1.63723334889454010e-009
+1.59822077794302690e-009
+1.52350787541166710e-009
+1.53874590846925230e-009
+1.54831514276310140e-009
+1.59546653666353680e-009
+1.88170878878679560e-009
+2.21013274348536020e-009
+2.26148189064190320e-009
+2.09831729769405230e-009
+1.88496351860578670e-009
+1.67615654689257100e-009
+1.48762591134499190e-009
+1.48208534334060000e-009
+1.86334303542423640e-009
+2.33399299887082630e-009
+2.60140198271585630e-009
+2.81435097448934360e-009
+2.90598856089729910e-009
+2.75798495152912440e-009
+2.55368060031457840e-009
+2.44405695681848560e-009
+2.35284636218580090e-009
+2.30681096446971880e-009
+2.42347897305705830e-009
+2.51525222871862300e-009
+2.41798292499595390e-009
+2.21093454655374440e-009
+2.03665595499558090e-009
+2.00032457264853750e-009
+2.00716399056943830e-009
+1.90928028942494170e-009
+1.73001457604016200e-009
+1.56046098265250070e-009
+1.53306878303283160e-009
+1.63655877738477780e-009
+1.78768688741115510e-009
+2.01730898652385800e-009
+2.17608442376615590e-009
+2.14655049290968240e-009
+2.04380756763100630e-009
+1.94703320133271520e-009
+1.83302839573684650e-009
+1.69633262991908400e-009
+1.54309331978907950e-009
+1.37642142128413520e-009
+1.21893894977631590e-009
+1.07657072145883600e-009
+9.89975323939518150e-010
+9.66706825700214270e-010
+1.10314413159784410e-009
+1.51757573174649000e-009
+1.94784610663134570e-009
+2.11055506404989050e-009
+2.03563255141148150e-009
+1.85315618406178830e-009
+1.65345059865984470e-009
+1.46442247217493100e-009
+1.29343258326031220e-009
+1.26935306710151960e-009
+1.49341494726229480e-009
+1.73111647239210240e-009
+1.81486070616188040e-009
+1.81252302056122970e-009
+1.81043025015981130e-009
+1.84550130732930030e-009
+1.80536863236824270e-009
+1.66293290249086570e-009
+1.59438795499511340e-009
+1.65231184290348660e-009
+1.65089231174420090e-009
+1.52696177924127600e-009
+1.42869249764032700e-009
+1.50155032851984060e-009
+1.67599967237919150e-009
+1.72895076033796610e-009
+1.62646396351107110e-009
+1.46813772250453670e-009
+1.34487354586099170e-009
+1.41784106677533830e-009
+1.65550573250072830e-009
+1.76118597483565510e-009
+1.66797642364713280e-009
+1.50910495211320490e-009
+1.34345667923696510e-009
+1.23206200797199020e-009
+1.18858256570320010e-009
+1.26539334566189150e-009
+1.49990408981892640e-009
+1.66914859711653210e-009
+1.64974289784680650e-009
+1.56829627062649020e-009
+1.54330725976592480e-009
+1.54294477194838460e-009
+1.61825841615836910e-009
+1.81712289659685670e-009
+1.88448434634835850e-009
+1.75574221827901060e-009
+1.62448254847902260e-009
+1.54780299688184190e-009
+1.51059320607771500e-009
+1.54448875910873080e-009
+1.72396807940344840e-009
+2.02635064283640530e-009
+2.28910446153918200e-009
+2.43128450705398790e-009
+2.52983278770102520e-009
+2.65972444069007000e-009
+2.68157207550245860e-009
+2.51041520904493610e-009
+2.26222951482668580e-009
+2.06201100638736530e-009
+1.97457694639524560e-009
+1.90799864796531440e-009
+1.92804661125478560e-009
+2.22772289504291620e-009
+2.55726884113016690e-009
+2.58201171554617300e-009
+2.38576181033067770e-009
+2.14002615628317020e-009
+1.92978455437753380e-009
+1.98482830171542450e-009
+2.34527242071180810e-009
+2.68186739482700890e-009
+2.86687606987356960e-009
+2.99852831453506500e-009
+3.07245895392327380e-009
+2.96473556815612940e-009
+2.69938338348652000e-009
+2.40861663947100620e-009
+2.13329909293236140e-009
+1.88763094044475110e-009
+1.73695957617070460e-009
+1.70133684918027940e-009
+1.65056623924186850e-009
+1.58702273544975010e-009
+1.57592194849343060e-009
+1.51477508314457050e-009
+1.44867240425838870e-009
+1.51777646006934220e-009
+1.61008872900936240e-009
+1.60942659199747600e-009
+1.56023927111448300e-009
+1.46173262383086920e-009
+1.38805600347069460e-009
+1.42751532816731700e-009
+1.46480783058677840e-009
+1.40714295771005030e-009
+1.33252808787176490e-009
+1.29476285248841800e-009
+1.22620535947248750e-009
+1.12869025237216650e-009
+1.16044263087644590e-009
+1.43422240750368250e-009
+1.77551995328428800e-009
+2.03402295007037990e-009
+2.21681673018281340e-009
+2.29005925334035960e-009
+2.48427567406395160e-009
+2.82034839926836870e-009
+2.89562351873939860e-009
+2.68950617332563980e-009
+2.55540100191353760e-009
+2.64018584772429680e-009
+2.75891109957626670e-009
+2.88830426242725480e-009
+3.02699976195697220e-009
+2.96029289970078930e-009
+2.78021183852672490e-009
+2.65386712605675260e-009
+2.53391974069927530e-009
+2.40595166012269600e-009
+2.23220353312569840e-009
+2.02356265077696660e-009
+1.92535876131216810e-009
+2.00586147691694800e-009
+2.10906780928610260e-009
+2.11259054694323820e-009
+2.14363260475636250e-009
+2.27366769856018890e-009
+2.34773511742503160e-009
+2.25202478887354120e-009
+2.06087413801014920e-009
+1.96155602871783690e-009
+1.99098493247618080e-009
+2.04559724714670210e-009
+2.09841410914179960e-009
+2.13723128084097880e-009
+2.23919482955636790e-009
+2.38019737253125640e-009
+2.39081709985100590e-009
+2.24406715432223790e-009
+2.02404959459556720e-009
+1.79983949966100450e-009
+1.59207014238660350e-009
+1.41643774487221210e-009
+1.40180067553785650e-009
+1.55148793812287520e-009
+1.63111912865332440e-009
+1.61791691155599440e-009
+1.64571556382497870e-009
+1.74268077746120300e-009
+1.84563797578363160e-009
+1.86243720445844470e-009
+1.76088721381972850e-009
+1.59224067264318590e-009
+1.41716627322097110e-009
+1.25400245742923740e-009
+1.10720066448521950e-009
+9.76779324091126000e-010
+8.61452742473289850e-010
+8.40555125503072990e-010
+1.00246433376582900e-009
+1.19694354427934970e-009
+1.23226140402721280e-009
+1.21573484612724770e-009
+1.27739796518255840e-009
+1.36926281424365470e-009
+1.43104050831510680e-009
+1.43220946213773460e-009
+1.53772972133481290e-009
+1.77744763352194470e-009
+1.85505388827778010e-009
+1.78279069285025570e-009
+1.80572323760230800e-009
+1.88608195728079410e-009
+1.96813410013874090e-009
+2.09648498561421090e-009
+2.11764850099882550e-009
+1.97501659471299720e-009
+1.86254855982781460e-009
+1.92826732359208110e-009
+2.14068696102742710e-009
+2.31215069312895590e-009
+2.32824115542484830e-009
+2.41379649601469740e-009
+2.67827204858406280e-009
+2.89766810546154830e-009
+2.95403657091242170e-009
+8.56986389408120890e-006
+3.60225094482302670e-005
+7.55890287109650670e-005
+1.15884598926641050e-004
+1.52702399645932020e-004
+1.85232231160625820e-004
+2.14611281990073620e-004
+2.41285626543685790e-004
+2.65046342974528670e-004
+2.85974383587017660e-004
+3.03966720821335910e-004
+3.19146609399467710e-004
+3.32366791553795340e-004
+3.44280677381902930e-004
+3.55003343429416420e-004
+3.64278675988316540e-004
+3.72066104318946600e-004
+3.78500146325677630e-004
+3.84247105102986100e-004
+3.90323490137234330e-004
+3.96629970055073500e-004
+4.02336358092725280e-004
+4.06679901061579590e-004
+4.09801898058503870e-004
+4.12809575209394100e-004
+4.15917311329394580e-004
+4.18677343986928460e-004
+4.20888711232692000e-004
+4.22198121668770910e-004
+4.23079676693305370e-004
+4.24256490077823400e-004
+4.25654608989134430e-004
+4.27083781687542800e-004
+4.28471714258193970e-004
+4.29676467319950460e-004
+4.30512416642159220e-004
+4.31041989941149950e-004
+4.31513501098379490e-004
+4.31961641879752280e-004
+4.32177446782588960e-004
+4.32313623605296020e-004
+4.32691449532285330e-004
+4.33405308285728100e-004
+4.33998298831284050e-004
+4.33916575275361540e-004
+4.33826440712437030e-004
+4.34403045801445840e-004
+4.35199646744877100e-004
+4.35838039265945550e-004
+4.36436821473762390e-004
+4.37059061368927360e-004
+4.37177222920581700e-004
+4.36701346188783650e-004
+4.36640693806111810e-004
+4.36977599747478960e-004
+4.37155773397535090e-004
+4.37547656474635000e-004
+4.37999726273119450e-004
+4.38498100265860560e-004
+4.39582276158034800e-004
+4.40591305959969760e-004
+4.40895062638446690e-004
+4.40954929217696190e-004
+4.41019190475344660e-004
+4.40750009147450330e-004
+4.40265808720141650e-004
+4.40231466200202700e-004
+4.40600822912529110e-004
+4.41004085587337610e-004
+4.41061944002285600e-004
+4.40600881120190020e-004
+4.39975992776453500e-004
+4.39454539446160200e-004
+4.39277820987626910e-004
+4.39227907918393610e-004
+4.39083029050379990e-004
+4.39233437646180390e-004
+4.39831463154405360e-004
+4.40548727056011560e-004
+4.40888950834050770e-004
+4.41014562966302040e-004
+4.41028707427904010e-004
+4.40398434875532980e-004
+4.39791736425831910e-004
+4.39791881944984200e-004
+4.39847732195630670e-004
+4.39667492173612120e-004
+4.39352646935731170e-004
+4.39224590081721540e-004
+4.39302268205210570e-004
+4.39298746641725300e-004
+4.39205032307654620e-004
+4.39054798334836960e-004
+4.39119379734620450e-004
+4.39404015196487310e-004
+4.38922579633072020e-004
+4.37765003880485890e-004
+4.36948699643835430e-004
+4.36879519838839770e-004
+4.37490845797583460e-004
+4.38200222561135890e-004
+4.38649236457422380e-004
+4.38880844740197060e-004
+4.38619230408221480e-004
+4.37766371760517360e-004
+4.36854141298681500e-004
+4.36384376371279360e-004
+4.35964990174397830e-004
+4.35042340541258450e-004
+4.34190093073993920e-004
+4.34271845733746890e-004
+4.34784189565107230e-004
+4.34677727753296490e-004
+4.34326648246496920e-004
+4.34221030445769430e-004
+4.34110610513016580e-004
+4.34052897617220880e-004
+4.34057728853076700e-004
+4.33926907135173680e-004
+4.34049812611192460e-004
+4.34550660429522400e-004
+4.35082736657932400e-004
+4.35848342021927240e-004
+4.36418515164405110e-004
+4.36557544162496920e-004
+4.37004229752346870e-004
+4.37568087363615630e-004
+4.37680253526195880e-004
+4.37313428847119210e-004
+4.36656730016693470e-004
+4.36438160249963400e-004
+4.36801958130672570e-004
+4.37315466115251180e-004
+4.38160263001918790e-004
+4.38497518189251420e-004
+4.37756854807958010e-004
+4.37285343650728460e-004
+4.37625712947919960e-004
+4.37949929619207980e-004
+4.37942595453932880e-004
+4.38249902799725530e-004
+4.39125578850507740e-004
+4.39781404566019770e-004
+4.40097763203084470e-004
+4.40502015408128500e-004
+4.40773437730968000e-004
+4.41028591012582180e-004
+4.41233132733032110e-004
+4.41043172031641010e-004
+4.40756411990150810e-004
+4.40576230175793170e-004
+4.40400239313021300e-004
+4.40099043771624570e-004
+4.39670140622183680e-004
+4.39580238889902830e-004
+4.39952244050800800e-004
+4.40306554082781080e-004
+4.40517353126779200e-004
+4.40276169683784250e-004
+4.39166731666773560e-004
+4.38042276073247190e-004
+4.37506882008165120e-004
+4.37080772826448080e-004
+4.37182927271351220e-004
+4.37811715528368950e-004
+4.38076502177864310e-004
+4.38240356743335720e-004
+4.38505230704322460e-004
+4.38583054346963760e-004
+4.38531424151733520e-004
+4.38476155977696180e-004
+4.38541232142597440e-004
+4.38780261902138590e-004
+4.39167080912739040e-004
+4.39532159361988310e-004
+4.39607567386701700e-004
+4.39554511103779080e-004
+4.39943920355290170e-004
+4.40755218733102080e-004
+4.41829994088038800e-004
+4.42857679445296530e-004
+4.43388707935810090e-004
+4.43910510512068870e-004
+4.43935918156057600e-004
+4.42487827967852350e-004
+4.40468953456729650e-004
+4.39170020399615170e-004
+4.38564806245267390e-004
+4.38030809164047240e-004
+4.37896291259676220e-004
+4.38456831034272910e-004
+4.39116411143913870e-004
+4.39310475485399370e-004
+4.38962189946323630e-004
+4.38600458437576890e-004
+4.38589835539460180e-004
+4.39072202425450090e-004
+4.39723342424258590e-004
+4.39850584371015430e-004
+4.39634080976247790e-004
+4.30799991590902210e-004
+4.02862526243552570e-004
+3.62896302249282600e-004
+3.22544830851256850e-004
+2.85260728560388090e-004
+2.51817051321268080e-004
+2.22138318349607290e-004
+1.95905537111684680e-004
+1.72753338119946420e-004
+1.52331558638252320e-004
+1.34321977384388450e-004
+1.18440933874808250e-004
+1.04437371192034330e-004
+9.20895326999016110e-005
+8.12016005511395630e-005
+7.16010108590126040e-005
+6.31355796940624710e-005
+5.56709383090492340e-005
+4.90888887725304810e-005
+4.32852102676406500e-005
+3.81678146368358280e-005
+3.36556113325059410e-005
+2.96768466796493160e-005
+2.61683708231430500e-005
+2.30747791647445410e-005
+2.03469517146004360e-005
+1.79415128513937820e-005
+1.58203383762156590e-005
+1.39498688440653500e-005
+1.23005238492623900e-005
+1.08463082142407070e-005
+9.56420171860372650e-006
+8.43361158331390470e-006
+7.43654209145461210e-006
+6.55730991638847630e-006
+5.78201616008300330e-006
+5.09859455632977190e-006
+4.49638582722400320e-006
+3.96552695747232060e-006
+3.49723904946586120e-006
+3.08415701510966760e-006
+2.72007014245900790e-006
+2.39913924815482460e-006
+2.11592055165965580e-006
+1.86595502782438420e-006
+1.64547350323118740e-006
+1.45110914218093970e-006
+1.27975920349854280e-006
+1.12860209355858390e-006
+9.95433083517127670e-007
+8.78268849646701710e-007
+7.74915065449022220e-007
+6.83644259424909250e-007
+6.03244814101344670e-007
+5.32343278791813650e-007
+4.69748641762635090e-007
+4.14586196484378890e-007
+3.65963131798707760e-007
+3.23073066965662290e-007
+2.85258778376373810e-007
+2.51948080176589430e-007
+2.22490029955224600e-007
+1.96339286162583450e-007
+1.73185711105361410e-007
+1.52839206180033220e-007
+1.35022631297943010e-007
+1.19339858883904530e-007
+1.05528997096371310e-007
+9.33734440877742600e-008
+8.26600512482400520e-008
+7.31336342596478060e-008
+6.45954472133780650e-008
+5.69942670836098840e-008
+5.03008941166172010e-008
+4.44950458700077430e-008
+3.95037140776821620e-008
+3.51215270200100350e-008
+3.12064081242624520e-008
+2.77396328129952960e-008
+2.46061322428658970e-008
+2.17458122619973440e-008
+1.91911357916296770e-008
+1.69438898467433320e-008
+1.50945833610194310e-008
+1.36057858313165530e-008
+1.22098544608206790e-008
+1.08371400742157680e-008
+9.69165370179325690e-009
+8.81544792719068940e-009
+7.97525245843644370e-009
+7.09966530010319730e-009
+6.28269303248885080e-009
+5.54734480573415570e-009
+4.92888663217172510e-009
+4.42846914694428050e-009
+4.04636546491587980e-009
+3.77333009282665440e-009
+3.47476314388472930e-009
+3.26796789629213440e-009
+3.25929838673744140e-009
+3.15469383949107400e-009
+2.88587620467239960e-009
+2.79329892549640140e-009
+2.97442603880426760e-009
+3.05087732854758540e-009
+2.86533885507367360e-009
+2.59049159900826000e-009
+2.41667974520964890e-009
+2.38080222203507220e-009
+2.28267382773594820e-009
+2.07390393747175490e-009
+1.84907023026426030e-009
+1.63723701263052130e-009
+1.44592238182639220e-009
+1.34997391043611970e-009
+1.36387390270442670e-009
+1.33470989815975830e-009
+1.25833699016197900e-009
+1.21151366716532040e-009
+1.19056819958274220e-009
+1.24896948339170420e-009
+1.42840583805536880e-009
+1.61841462453793380e-009
+1.68236991004988570e-009
+1.64663793711383730e-009
+1.56030433018372610e-009
+1.44178502470282410e-009
+1.33299404847520010e-009
+1.34552236019658270e-009
+1.57530843925002270e-009
+1.83334913916866070e-009
+1.87199944434723880e-009
+1.99183181059936490e-009
+2.38210895453505600e-009
+2.59163601690204360e-009
+2.50204434948386730e-009
+2.30504459963754020e-009
+2.06545092140686390e-009
+1.94172966594408080e-009
+2.01624827944613120e-009
+2.07857864253924160e-009
+1.97798333267940050e-009
+1.79250514431572580e-009
+1.60778479418866030e-009
+1.53546753089983670e-009
+1.61639901463672690e-009
+1.67743841039680320e-009
+1.60222224376838080e-009
+1.53214774201160250e-009
+1.54743351465924660e-009
+1.55350410313559450e-009
+1.56254209571216050e-009
+1.56576762666560400e-009
+1.65476610192172300e-009
+1.93413884908011370e-009
+2.24294427475513200e-009
+2.45312392621599430e-009
+2.45998643677580730e-009
+2.30552910096548660e-009
+2.22004192806934950e-009
+2.23072449401229280e-009
+2.29995600342647320e-009
+2.52418153046107820e-009
+2.73429412445125310e-009
+2.69251754225763310e-009
+2.49039855404475930e-009
+2.26207541587086780e-009
+2.03035477319701840e-009
+1.80268977523212470e-009
+1.59464408344689450e-009
+1.46269707457236110e-009
+1.41745093440448500e-009
+1.36302247266684160e-009
+1.36498845559884780e-009
+1.66339919616120820e-009
+2.11937356553448810e-009
+2.29943020180201070e-009
+2.24286500483117380e-009
+2.19474238782879640e-009
+2.12258344234328430e-009
+1.96559568621523790e-009
+1.76451908640018470e-009
+1.60362823020676610e-009
+1.50452572622583600e-009
+1.39410072375056870e-009
+1.25486254720641450e-009
+1.12123643702943810e-009
+1.01477826142115650e-009
+1.04800534916904550e-009
+1.20990129026665730e-009
+1.38804845395412710e-009
+1.59984037129135000e-009
+1.72084402283445570e-009
+1.66497748921301540e-009
+1.58836577224263920e-009
+1.55098689447186190e-009
+1.52627765981350190e-009
+1.51601708964221870e-009
+1.47851630938333760e-009
+1.42334832808899140e-009
+1.36065714251287770e-009
+1.34695221642999740e-009
+1.43803924324004130e-009
+1.47715273346449290e-009
+1.38891431689103230e-009
+1.25350041457750190e-009
+1.11489439902356930e-009
+1.10175002454582230e-009
+1.24199217577114500e-009
+1.32696764687523230e-009
+1.29970523232714190e-009
+1.21542387265805020e-009
+1.09484810106863510e-009
+9.73108815749412770e-010
+8.60623461385046080e-010
+7.59724505527970000e-010
+6.70184185924682650e-010
+5.91040272279741430e-010
+6.11415140738813530e-010
+7.75457975610294170e-010
+1.07794817516548850e-009
+1.47741674449974880e-009
+1.69710223651975410e-009
+1.68925584631551830e-009
+1.63135438491224250e-009
+1.52452594992524840e-009
+1.49899481716175840e-009
+1.73845782214243630e-009
+2.02394789816651150e-009
+2.06137618086188470e-009
+1.90989291048992980e-009
+1.71482483768414800e-009
+1.57988189197766360e-009
+1.60996771469967830e-009
+1.75195002949379840e-009
+1.82307169360740320e-009
+1.79612891226810230e-009
+1.75001590996259890e-009
+1.65021174503010570e-009
+1.52264667541146540e-009
+1.42882183862269590e-009
+1.32046495959770030e-009
+1.18453324926548480e-009
+1.16030063335159640e-009
+1.27989818743401430e-009
+1.35866740080814450e-009
+1.38988665021599900e-009
+1.51533663395042590e-009
+1.68059155480904110e-009
+1.69843927810831020e-009
+1.61538982190734260e-009
+1.55481194585860290e-009
+1.46915890564258690e-009
+1.34643207694296050e-009
+1.25511734339056600e-009
+1.21286791721075820e-009
+1.14660902994501160e-009
+1.08328424008874440e-009
+1.11567577398830050e-009
+1.24070465012948720e-009
+1.36349809221059100e-009
+1.39943179267021380e-009
+1.41561729005701410e-009
+1.52161205857481720e-009
+1.71380976077273320e-009
+1.88552617963466670e-009
+1.93906024570367210e-009
+1.92290627865077110e-009
